team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,month,quarter_Quarter1,quarter_Quarter2,quarter_Quarter3,quarter_Quarter4,quarter_Quarter5,day_Friday,department_finishing ,department_sewing,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday
12,0.8,15.26,1126,1080,38,0,0,0,34,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0
4,0.5,22.4,783,10170,23,0,0,0,56.5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
5,0.6,27.48,549,6720,38,0,0,0,56,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0
10,0.75,28.08,1083,7020,45,0,0,0,58.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
9,0.75,2.9,,1200,0,0,0,0,10,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0
4,0.7,3.94,,3360,0,0,0,0,8,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0
4,0.7,30.1,855,7020,40,0,0,1,58,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0
5,0.65,21.98,808,10440,35,0,0,0,58,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
10,0.65,22.52,1163,9720,35,0,0,0,54,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,0.8,2.9,,1800,0,0,0,0,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
3,0.75,4.15,,2700,0,0,0,0,15,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
12,0.8,4.6,,1080,0,0,0,0,9,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0.8,22.52,1506,3600,70,0,0,0,57,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1,0.8,3.94,,1440,0,0,0,0,12,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8,0.8,40.99,980,10770,30,0,0,0,56.5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12,0.8,5.13,,2400,0,0,0,0,10,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0
5,0.75,30.1,610,7080,56,0,0,0,59,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1,0.8,22.52,1422,6840,113,0,0,0,57,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10,0.6,18.22,1131,5280,0,0,0,1,44,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0
7,0.7,23.54,1109,6720,0,0,0,0,56,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2,0.8,28.08,723,10530,50,0,0,0,58.5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
9,0.8,3.94,,1440,0,0,0,0,8,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
10,0.7,21.82,1511,3600,30,0,0,0,51,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0
4,0.75,4.15,,1800,0,0,0,0,15,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0
5,0.7,4.6,,3360,0,0,0,0,8,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0
12,0.8,15.26,1035,4080,63,0,0,0,34,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1,0.75,22.94,1868,6960,81,0,0,0,58,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
6,0.7,18.79,941,3360,30,0,0,0,33,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1
8,0.75,4.6,,3360,0,0,0,0,8,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0
7,0.5,30.1,1025,6960,23,0,0,1,58,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0
11,0.8,11.41,433,0,38,0,0,0,56,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7,0.8,4.6,,3360,0,0,0,0,8,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0
8,0.75,29.4,916,6960,56,0,0,2,58,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0
10,0.75,19.31,610,6480,56,0,0,0,54,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
2,0.8,3.94,,1200,0,0,0,0,10,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6,0.8,2.9,,1800,0,0,0,0,10,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1,0.7,3.94,,960,0,0,0,0,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0.8,3.94,,2880,0,0,0,0,12,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0
12,0.8,4.6,,3780,0,0,0,0,9,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0
4,0.75,22.52,759,10080,81,0,0,0,56,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
4,0.8,22.52,1432,6660,88,0,0,0,57.5,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
8,0.8,25.9,1047,6780,38,0,0,0,56.5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
5,0.5,4.15,,1440,0,0,0,0,12,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0.8,26.16,1033,7080,63,0,0,0,59,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
12,0.8,5.13,,1080,0,0,0,0,9,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0
7,0.8,2.9,,960,0,0,0,0,8,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
3,0.8,4.6,,1200,0,0,0,0,10,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1
5,0.7,4.15,,1440,0,0,0,0,8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
9,0.7,18.79,1717,3240,30,0,0,1,57,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0
10,0.75,22.52,1332,10080,69,0,0,0,56,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
9,0.8,3.94,,1440,0,0,0,0,8,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
4,0.8,4.15,,6600,0,0,0,0,20,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
11,0.8,4.15,,1440,0,0,0,0,8,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2,0.75,22.94,1606,10260,94,0,0,0,57,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
11,0.8,11.41,357,3420,50,0,0,0,58,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0
4,0.8,3.94,,1200,0,0,0,0,10,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1,0.75,26.82,1574,7080,75,0,0,0,59,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,0.5,23.54,1144,6480,0,0,0,0,54,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
4,0.65,30.1,712,6780,44,0,0,1,56.5,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0.7,3.94,,3360,0,0,0,0,8,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0
2,0.8,22.52,21385,7020,88,0,0,0,58.5,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
7,0.8,2.9,,1440,0,0,0,0,8,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
8,0.8,2.9,,1440,0,0,0,0,8,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
8,0.8,25.9,1135,10170,60,0,0,0,56.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0.7,3.94,,1440,0,0,0,0,8,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
5,0.6,20.4,1031,10440,30,0,0,0,58,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
2,0.8,28.08,805,10530,63,0,0,0,58.5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
3,0.75,22.52,1266,10260,69,0,0,0,57,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
12,0.8,15.26,942,4080,63,0,0,0,34,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0
9,0.8,26.16,1278,7080,60,0,0,0,59,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
12,0.8,4.08,,1080,0,0,0,0,9,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0
8,0.7,4.15,,1800,0,0,0,0,15,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0
10,0.8,22.52,1039,6720,113,0,0,0,56,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0
10,0.7,22.52,938,10080,63,0,0,0,56,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1,0.7,26.82,1373,6960,50,0,0,0,58,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0
6,0.75,2.9,,960,0,0,0,0,8,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0
9,0.8,2.9,,1920,0,0,0,0,8,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5,0.5,20.79,966,7680,0,0,0,0,56,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
6,0.75,18.79,814,4080,0,0,0,0,34,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0.8,48.68,171,10620,63,0,0,0,59,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,0.7,30.1,557,6960,0,0,0,0,58,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2,0.7,3.9,,960,0,0,0,0,8,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1,0.8,3.94,,1440,0,0,0,0,8,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
7,0.8,25.9,984,6720,38,0,0,0,56,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
8,0.7,24.26,652,6840,0,300,37,0,57,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3,0.8,4.6,,1440,0,0,0,0,12,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2,0.8,5.13,,1440,0,0,0,0,12,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1
8,0.8,25.9,1288,10170,38,0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,0.75,3.94,,2160,0,0,0,0,18,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2,0.6,22.94,865,6570,23,0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0.7,3.94,,15000,0,0,0,0,25,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3,0.8,4.6,,1440,0,0,0,0,12,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0
6,0.8,11.41,1067,5490,63,0,0,0,30.5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,0.65,4.15,,1440,0,0,0,0,8,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
6,0.8,2.9,,960,0,0,0,0,8,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0
5,0.6,2.9,,960,0,0,0,0,8,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
5,0.6,20.79,1208,7980,0,0,0,0,57,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
5,0.7,20.4,1217,10440,50,0,0,0,58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
5,0.6,3.94,,1440,0,0,0,0,12,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9,0.75,18.79,1247,6240,45,0,0,0,52,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0
4,0.8,4.3,,960,0,0,0,0,8,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2,0.8,5.13,,1800,0,0,0,0,15,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0
7,0.8,25.9,1396,10170,50,0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
12,0.75,4.08,,1080,0,0,0,0,9,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0
8,0.7,29.4,1094,6840,40,0,0,2,57,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0
8,0.7,5.13,,1920,0,0,0,0,8,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0
10,0.7,2.9,,1200,0,0,0,0,10,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2,0.7,3.9,,960,0,0,0,0,8,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0
7,0.8,30.1,874,3960,50,0,0,0,59,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1
4,0.7,22.52,825,10170,50,0,0,0,56.5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,0.5,22.52,1720,10080,23,0,0,0,56,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
7,0.8,4.6,,8400,0,0,0,0,20,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1
4,0.8,30.1,859,7020,63,0,0,1,58.5,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0.75,3.94,,960,0,0,0,0,8,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0
12,0.35,15.26,1111,6120,23,0,0,0,34,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
10,0.7,3.94,,1440,0,0,0,0,8,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10,0.8,22.52,1134,6720,70,0,0,0,56,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
4,0.75,4.3,,9000,0,0,0,0,15,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
8,0.35,4.15,,960,0,0,0,0,8,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0
6,0.75,18.79,726,3360,0,0,0,0,33,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0
9,0.8,26.16,1122,10620,75,0,0,0,59,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
5,0.7,4.15,,2700,0,0,0,0,15,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
12,0.7,4.08,,1620,0,0,0,0,9,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
6,0.75,18.79,1012,3960,45,0,0,0,33,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0
4,0.75,4.3,,2160,0,0,0,0,12,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
11,0.5,48.18,1282,6480,23,0,0,0,54,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
9,0.8,3.94,,1440,0,0,0,0,8,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
12,0.8,4.08,,1080,0,0,0,0,9,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1,0.8,3.94,,960,0,0,0,0,8,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0
2,0.7,3.9,,960,0,0,0,0,8,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0
12,0.8,15.26,1106,4080,63,0,0,0,34,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0
11,0.8,2.9,,1200,0,0,0,0,10,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0.65,26.66,1527,6840,65,0,0,0,57,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0
11,0.7,4.15,,2700,0,0,0,0,15,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0.8,26.16,1099,8220,75,0,0,0,59,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
6,0.75,18.79,813,1560,34,0,0,0,33,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
8,0.5,15.09,1557,720,23,0,0,0,52,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
4,0.7,3.94,,960,0,0,0,0,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1
12,0.5,15.26,1352,3720,23,0,0,0,34,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
10,0.7,2.9,,3360,0,0,0,0,8,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0
9,0.65,29.12,1086,10440,26,0,0,0,58,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
8,0.7,24.26,1167,6840,0,0,0,0,57,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0
6,0.35,18.79,511,1800,23,0,0,0,32,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
10,0.75,22.52,1328,10080,55,0,0,0,56,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
11,0.35,12.52,287,25920,38,0,0,0,54,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
8,0.8,2.9,,960,0,0,0,0,8,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
7,0.8,30.1,694,4080,50,0,0,1,59,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0
9,0.8,26.16,1216,10620,88,0,0,0,59,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
7,0.7,22.52,360,10170,40,0,0,0,56.5,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
6,0.75,18.79,1100,3960,45,0,0,0,33,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0
7,0.8,25.9,1227,7020,60,0,0,0,56.5,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
5,0.75,5.13,,1920,0,0,0,0,8,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3,0.75,29.4,1143,6840,45,0,0,0,57,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0
8,0.75,4.6,,3360,0,0,0,0,8,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0
9,0.8,3.94,,1200,0,0,0,0,10,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0
11,0.65,14.89,1140,10260,44,0,0,0,57,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,0.8,30.1,437,7080,32,0,0,2,59,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0
3,0.75,4.15,,2760,0,0,0,0,12,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
12,0.8,15.26,470,4080,63,0,0,0,34,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1
6,0.5,23.41,1379,2280,0,0,0,1,39,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0
5,0.5,26.82,711,7080,23,0,0,1,59,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0
5,0.8,11.61,659,7080,50,0,0,0,31.5,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3,0.75,3.94,,1560,0,0,0,0,8,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
